0.8798 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
193.0519 	EXP 	Cross: autoDraw = True
193.2524 	EXP 	Cross: autoDraw = False
193.7521 	EXP 	polygon_2: autoDraw = True
194.1045 	EXP 	New trial (rep=39, index=0): None
194.1063 	DATA 	Keypress: j
194.1202 	EXP 	Cross: autoDraw = False
194.1202 	EXP 	polygon_2: autoDraw = False
194.1202 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
194.1202 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
195.1021 	EXP 	Cross: autoDraw = True
195.3025 	EXP 	Cross: autoDraw = False
195.6521 	EXP 	polygon_2: autoDraw = True
196.0222 	EXP 	New trial (rep=40, index=0): None
196.0243 	DATA 	Keypress: f
196.0381 	EXP 	Cross: autoDraw = False
196.0381 	EXP 	polygon_2: autoDraw = False
196.0381 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
196.0381 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
197.0186 	EXP 	Cross: autoDraw = True
197.2186 	EXP 	Cross: autoDraw = False
197.8351 	EXP 	polygon_2: autoDraw = True
198.3905 	EXP 	New trial (rep=41, index=0): None
198.3928 	DATA 	Keypress: j
198.4066 	EXP 	Cross: autoDraw = False
198.4066 	EXP 	polygon_2: autoDraw = False
198.4066 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
198.4066 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
199.3851 	EXP 	Cross: autoDraw = True
199.5856 	EXP 	Cross: autoDraw = False
200.2351 	EXP 	polygon_2: autoDraw = True
200.6044 	EXP 	New trial (rep=42, index=0): None
200.6060 	DATA 	Keypress: f
200.6198 	EXP 	Cross: autoDraw = False
200.6198 	EXP 	polygon_2: autoDraw = False
200.6198 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
200.6198 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
201.6017 	EXP 	Cross: autoDraw = True
201.8017 	EXP 	Cross: autoDraw = False
202.2017 	EXP 	polygon_2: autoDraw = True
202.5880 	EXP 	New trial (rep=43, index=0): None
202.5901 	DATA 	Keypress: f
202.6039 	EXP 	Cross: autoDraw = False
202.6039 	EXP 	polygon_2: autoDraw = False
202.6039 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
202.6039 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
203.5852 	EXP 	Cross: autoDraw = True
203.7849 	EXP 	Cross: autoDraw = False
204.2517 	EXP 	polygon_2: autoDraw = True
204.6370 	EXP 	New trial (rep=44, index=0): None
204.6387 	DATA 	Keypress: f
204.6525 	EXP 	Cross: autoDraw = False
204.6525 	EXP 	polygon_2: autoDraw = False
204.6525 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
204.6525 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
205.6354 	EXP 	Cross: autoDraw = True
205.8355 	EXP 	Cross: autoDraw = False
206.3519 	EXP 	polygon_2: autoDraw = True
206.7373 	EXP 	New trial (rep=45, index=0): None
206.7389 	DATA 	Keypress: j
206.7529 	EXP 	Cross: autoDraw = False
206.7529 	EXP 	polygon_2: autoDraw = False
206.7529 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
206.7529 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
207.7349 	EXP 	Cross: autoDraw = True
207.9350 	EXP 	Cross: autoDraw = False
208.6850 	EXP 	polygon_2: autoDraw = True
209.0716 	EXP 	New trial (rep=46, index=0): None
209.0735 	DATA 	Keypress: f
209.0875 	EXP 	Cross: autoDraw = False
209.0875 	EXP 	polygon_2: autoDraw = False
209.0875 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
209.0875 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
210.0683 	EXP 	Cross: autoDraw = True
210.2683 	EXP 	Cross: autoDraw = False
210.8349 	EXP 	polygon_2: autoDraw = True
211.1707 	EXP 	New trial (rep=47, index=0): None
211.1726 	DATA 	Keypress: f
211.1863 	EXP 	Cross: autoDraw = False
211.1863 	EXP 	polygon_2: autoDraw = False
