0.6231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
789.9231 	EXP 	polygon_2: autoDraw = False
789.9231 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
789.9231 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
790.9034 	EXP 	Cross: autoDraw = True
791.1035 	EXP 	Cross: autoDraw = False
791.8871 	EXP 	polygon_2: autoDraw = True
792.1892 	EXP 	New trial (rep=45, index=0): None
792.1911 	DATA 	Keypress: f
792.2048 	EXP 	Cross: autoDraw = False
792.2048 	EXP 	polygon_2: autoDraw = False
792.2048 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
792.2048 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
793.1872 	EXP 	Cross: autoDraw = True
793.3872 	EXP 	Cross: autoDraw = False
794.0871 	EXP 	polygon_2: autoDraw = True
794.4560 	EXP 	New trial (rep=46, index=0): None
794.4579 	DATA 	Keypress: j
794.4716 	EXP 	Cross: autoDraw = False
794.4716 	EXP 	polygon_2: autoDraw = False
794.4716 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
794.4716 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
795.4539 	EXP 	Cross: autoDraw = True
795.6538 	EXP 	Cross: autoDraw = False
796.2372 	EXP 	polygon_2: autoDraw = True
796.5889 	EXP 	New trial (rep=47, index=0): None
796.5905 	DATA 	Keypress: j
796.6044 	EXP 	Cross: autoDraw = False
796.6044 	EXP 	polygon_2: autoDraw = False
796.6044 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
